time,selftest,filter_valid,gnss_fix,no_rotation_update_status,representative_motion,clock_bias_estimation,clipflag_acc_x,clipflag_acc_y,clipflag_acc_z,clipflag_gyr_x,clipflag_gyr_y,clipflag_gyr_z,clipflag_mag_x,clipflag_mag_y,clipflag_mag_z,clipping_indication,syncin_marker,syncout_marker,filter_mode,have_gnss_time_pulse,rtk_status
2026/06/04 15:15:44.622824067,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.623296328,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.623683832,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.634299455,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.634549954,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.634768910,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.635060630,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.635274186,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.645094796,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.645264437,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.645453978,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.645685905,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.655807139,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.656084051,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.656200890,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.656468703,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.666832674,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.667174919,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.667391685,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.667776048,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.668017593,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.677932343,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.678371708,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.678560211,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.678901266,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.687540745,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.687825724,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.688240452,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.688490673,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.699433068,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.699549516,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.699745108,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.699919292,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.700133419,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.710235752,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.710337331,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.710432515,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.710544457,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.722003606,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.722085502,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.722186311,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.722270260,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.722375890,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.731467637,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.731558309,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.731651534,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.731728913,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.742268549,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.742369413,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.742486029,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.742566784,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.753999144,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.754090405,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.754221121,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.754368288,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.754493998,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.765002285,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.765228236,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.765409616,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.765586703,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.774759632,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.774882764,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.775105776,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.775424820,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.786595984,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.786746164,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.786962875,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.787125497,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.787288990,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.797567976,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.797946019,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.798573808,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.798879068,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.808430880,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.808561378,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.808818795,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.809090668,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.819238907,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.819597136,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.819882467,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.820184273,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.820483151,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.829989347,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.830215017,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.830382235,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.830624890,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.841923544,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.842214353,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.842417266,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
2026/06/04 15:15:44.842707281,False,True,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0
